0040-0280;;;;;;;;;
0040-0300;;;;;;;;;
0040-0320;;;;;;;;;
0040-0340;;;;;;;;;
0040-0360;;;;;;;;;
0040-0380;;;;;;;;;
0040-0400;;;;;;;;;
0180-0260;;;;;;;;;
0180-0280;;;;;;;;;
0180-0300;;;;;;;;;
0180-0320;;;;;;;;;
0180-0680;;;;;;;;;
0180-0700;;;;;;;;;
0180-0720;;;;;;;;;
0180-0740;;;;;;;;;
0180-0760;;;;;;;;;
0200-0240;;;;;;;;;
0200-0260;;;;;;;;;
0200-0320;;;;;;;;;
0200-0760;;;;;;;;;
0200-0780;;;;;;;;;
0200-0800;;;;;;;;;
0220-0760;;;;;;;;;
0220-0780;;;;;;;;;
0220-0840;;;;;;;;;
0240-0780;;;;;;;;;
0240-0860;;;;;;;;;
0240-0880;;;;;;;;;
0400-0620;;;;;;;;;
0400-0640;;;;;;;;;
0400-0660;;;;;;;;;
0400-0680;;;;;;;;;
0400-0700;;;;;;;;;
0420-0620;;;;;;;;;
0420-0640;;;;;;;;;
0420-0660;;;;;;;;;
0420-0680;;;;;;;;;
0420-0700;;;;;;;;;
0420-0720;;;;;;;;;
0420-0740;;;;;;;;;
0580-1280;;;;;;;;;
0580-1300;;;;;;;;;
0580-1320;;;;;;;;;
0600-1260;;;;;;;;;
0600-1280;;;;;;;;;
0600-1300;;;;;;;;;
0600-1320;;;;;;;;;
0620-1260;;;;;;;;;
0620-1280;;;;;;;;;
0620-1300;;;;;;;;;
0620-1320;;;;;;;;;
1000-0460;;;;;;;;;
1460-0720;;;;;;;;;
1460-0740;;;;;;;;;
1460-0760;;;;;;;;;
1560-1220;;;;;;;;;
1560-1240;;;;;;;;;
1640-0840;;;;;;;;;
1640-0880;;;;;;;;;
1660-0800;;;;;;;;;
1660-0840;;;;;;;;;
1660-0860;;;;;;;;;
1660-0880;;;;;;;;;
1740-0880;;;;;;;;;
1780-0640;;;;;;;;;
